FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
11/02/2022,Izquierda,PF17 ,-0.014233333335141651,0.0016666666670062114,-0.018000000000000682,0.014330581132953546,14.330581132953546,173.3213064306922,-0.10314009663146124,0.012077294688450807,-0.1304347826087006,0.10384479081850397
27/02/2022,Izquierda,PF17 ,-0.0012333333361311816,0.002666666667209938,0.012000000000000455,0.002938064368256936,2.938064368256936,114.82054138056316,-0.008008658026825854,0.017316017319545053,0.07792207792208088,0.019078340053616468
12/03/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF17 ,,,,,,,,,,
11/04/2022,Izquierda,PF17 ,,,,,,,,,,
18/04/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024213074448858963,0.0,0.0,0.00024213074448858963
13/11/2022,Izquierda,PF17 ,-0.0072333333373535424,0.0006666666668024845,-0.007999999999981355,0.007263990336853132,7.263990336853132,174.7341596900644,-0.017514124303519472,0.0016142050043643694,-0.019370460048381007,0.0175883543265209
09/02/2023,Izquierda,PF17 ,,,,,,,,,,
20/02/2023,Izquierda,PF17 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019531249506599124,0.0,0.0,0.00019531249506599124
11/03/2023,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF17 ,,,,,,,,,,
04/04/2023,Izquierda,PF17 ,,,,,,,,,,
12/04/2023,Izquierda,PF17 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF17 ,,,,,,,,,,
25/04/2023,Izquierda,PF17 ,,,,,,,,,,
09/05/2023,Izquierda,PF17 ,,,,,,,,,,
19/05/2023,Izquierda,PF17 ,,,,,,,,,,
27/05/2023,Izquierda,PF17 ,,,,,,,,,,
31/05/2023,Izquierda,PF17 ,,,,,,,,,,
11/06/2023,Izquierda,PF17 ,,,,,,,,,,
19/06/2023,Izquierda,PF17 ,,,,,,,,,,
06/07/2023,Izquierda,PF17 ,,,,,,,,,,
17/07/2023,Izquierda,PF17 ,,,,,,,,,,
28/07/2023,Izquierda,PF17 ,,,,,,,,,,
19/08/2023,Izquierda,PF17 ,,,,,,,,,,
25/08/2023,Izquierda,PF17 ,,,,,,,,,,
24/09/2023,Izquierda,PF17 ,-0.013233333331299946,0.005666666667821119,-0.006000000000000227,0.014395562586487859,14.39556258648786,156.81882990391864,-0.018177655674862563,0.007783882785468569,-0.008241758241758554,0.019774124431988817
16/10/2023,Izquierda,PF17 ,,,,,,,,,,
01/11/2023,Izquierda,PF17 ,-0.009233333337760996,0.0006666666668024845,-0.003999999999990678,0.009257369441198409,9.257369441198408,175.870286939836,-0.012053959970967358,0.0008703220193243923,-0.005221932114870337,0.012085338696081475
14/09/2024,Izquierda,PF17 ,-0.022233333336771466,0.002666666667209938,0.010000000000019327,0.022392682339952084,22.392682339952085,173.1606138633857,-0.020510455107722755,0.0024600246007471754,0.009225092250940339,0.02065745603316613
19/04/2025,Izquierda,PF17 ,-0.020233333336364012,0.002666666667209938,-0.003999999999990678,0.020408304413018438,20.40830441301844,172.4919341056624,-0.01555213938229363,0.0020497053552728196,-0.003074558032275694,0.01568662906457989
24/05/2025,Izquierda,PF17 ,-0.019233333332522307,0.002666666667209938,-0.001999999999981128,0.019417317584927176,19.417317584927176,172.10636832158636,-0.014396207584223282,0.0019960079844385764,-0.0014970059880098263,0.014533920347999383
06/10/2021,Izquierda,PF18  ,-0.0010000000111176632,0.0020000000004074536,0.0043333333333350765,0.0022360679828361974,2.2360679828361976,116.56505142720698,-0.10000000111176632,0.20000000004074536,0.43333333333350765,0.22360679828361973
10/10/2021,Izquierda,PF18  ,-7.275957614183426e-12,0.0,0.00033333333331597714,7.275957614183426e-12,7.275957614183426e-09,180.0,-5.19711258155959e-10,0.0,0.02380952380828408,5.19711258155959e-10
19/10/2021,Izquierda,PF18  ,-0.0020000000076834112,0.0,0.00033333333331597714,0.0020000000076834112,2.0000000076834112,180.0,-0.0869565220731918,0.0,0.014492753622433789,0.0869565220731918
28/10/2021,Izquierda,PF18  ,-0.004000000008090865,0.0010000000002037268,0.002333333333325527,0.004123105633516364,4.123105633516364,165.96375655659597,-0.12500000025283953,0.03125000000636646,0.07291666666642271,0.12884705104738636
02/11/2021,Izquierda,PF18  ,-0.003000000011525117,0.0010000000002037268,-0.0006666666666887977,0.0031622776711664894,3.1622776711664895,161.56505123961023,-0.08108108139257073,0.02702702703253316,-0.018018018018616154,0.08546696408558078
12/11/2021,Izquierda,PF18  ,-0.0020000000076834112,0.0,0.001333333333320752,0.0020000000076834112,2.0000000076834112,180.0,-0.04255319165283854,0.0,0.028368794325973445,0.04255319165283854
18/11/2021,Izquierda,PF18  ,-7.275957614183426e-12,0.0,0.00033333333331597714,7.275957614183426e-12,7.275957614183426e-09,180.0,-1.3728221913553632e-10,0.0,0.006289308175773153,1.3728221913553632e-10
24/11/2021,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007936507736014882,0.0,0.0,0.0007936507736014882
11/02/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007246376628535327,0.0,0.0,0.0007246376628535327
27/02/2022,Izquierda,PF18  ,-0.0029000000140513293,0.0010000000002037268,0.0033333333333303017,0.0030675723433857536,3.067572343385754,160.97439404438998,-0.01883116892241123,0.006493506494829395,0.02164502164500196,0.019919300931076325
12/03/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF18  ,,,,,,,,,,
11/04/2022,Izquierda,PF18  ,,,,,,,,,,
18/04/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF18  ,-0.0029000000140513293,0.005000000001018634,0.002333333333325527,0.005780138414578327,5.780138414578327,120.11373326640162,-0.01336405536429184,0.023041474659072046,0.010752688172007037,0.026636582555660492
09/05/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024213074448858963,0.0,0.0,0.00024213074448858963
13/11/2022,Izquierda,PF18  ,,,,,,,,,,
09/02/2023,Izquierda,PF18  ,,,,,,,,,,
20/02/2023,Izquierda,PF18  ,-0.005900000011024531,0.007000000001426088,0.00033333333331597714,0.009154780180324085,9.154780180324085,130.12610362480072,-0.011523437521532287,0.013671875002785328,0.0006510416666327679,0.01788043003969548
11/03/2023,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00018214935787575138,0.0,0.0,0.00018214935787575138
04/04/2023,Izquierda,PF18  ,,,,,,,,,,
12/04/2023,Izquierda,PF18  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF18  ,,,,,,,,,,
25/04/2023,Izquierda,PF18  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00017361110672532555,0.0,0.0,0.00017361110672532555
09/05/2023,Izquierda,PF18  ,,,,,,,,,,
19/05/2023,Izquierda,PF18  ,,,,,,,,,,
27/05/2023,Izquierda,PF18  ,,,,,,,,,,
31/05/2023,Izquierda,PF18  ,,,,,,,,,,
11/06/2023,Izquierda,PF18  ,-0.0009000000136438757,0.0,0.0,0.0009000000136438757,0.9000000136438757,180.0,-0.0014446228148376817,0.0,0.0,0.0014446228148376817
19/06/2023,Izquierda,PF18  ,-0.005900000011024531,-0.005999999997584382,0.00533333333331143,0.008414867800571917,8.414867800571917,225.4814657407834,-0.009350237735379605,-0.009508716319468117,0.008452192287339825,0.013335765135613182
06/07/2023,Izquierda,PF18  ,,,,,,,,,,
17/07/2023,Izquierda,PF18  ,9.99999901978299e-05,-0.005000000001018634,-0.0016666666666651508,0.005000999900842421,5.000999900842421,271.14576272566205,0.00015174505341097102,-0.007587253415809764,-0.0025290844714190453,0.007588770714480154
28/07/2023,Izquierda,PF18  ,,,,,,,,,,
19/08/2023,Izquierda,PF18  ,-0.013900000012654345,-0.006999999997788109,0.002333333333325527,0.015563097388400046,15.563097388400045,206.72969374025845,-0.020086705220598765,-0.01011560693321981,0.003371868978794114,0.022490025127745734
25/08/2023,Izquierda,PF18  ,,,,,,,,,,
24/09/2023,Izquierda,PF18  ,-0.007900000011431985,-0.004000000000814907,0.0043333333333350765,0.008854942133472392,8.854942133472392,206.85442131180847,-0.010851648367351627,-0.005494505495624873,0.005952380952383347,0.012163382051473066
16/10/2023,Izquierda,PF18  ,,,,,,,,,,
01/11/2023,Izquierda,PF18  ,-0.005900000011024531,-0.004000000000814907,0.001333333333320752,0.007128113364461085,7.128113364461084,214.1359400336068,-0.007702349883844035,-0.005221932115946354,0.0017406440382777442,0.009305631024100633
14/09/2024,Izquierda,PF18  ,-0.006900000014866237,-0.004000000000814907,0.010333333333335304,0.007975587765906242,7.975587765906242,210.10130451710222,-0.006365313666850772,-0.0036900369011207633,0.009532595325955077,0.007357553289581404
19/04/2025,Izquierda,PF18  ,-0.013900000012654345,0.004000000000814907,0.001333333333320752,0.014464093485535486,14.464093485535486,163.94578034798454,-0.010684089171909567,0.0030745580329092294,0.0010248526774179491,0.011117673701410827
24/05/2025,Izquierda,PF18  ,-0.014900000009220093,0.0030000000006111804,0.0063333333333162045,0.015199013135017215,15.199013135017216,168.61613753352958,-0.01115269461767971,0.0022455089824933985,0.004740518962063027,0.011376506837587735
06/10/2021,Izquierda,PF19  ,0.0006666666740784422,-0.0010000000002037268,0.0013333333333491737,0.0012018504294354874,1.2018504294354873,303.6900678145902,0.06666666740784422,-0.10000000002037268,0.13333333333491737,0.12018504294354873
10/10/2021,Izquierda,PF19  ,0.0006666666740784422,0.0010000000002037268,0.0033333333333303017,0.0012018504294354874,1.2018504294354873,56.30993218540983,0.04761904814846015,0.07142857144312334,0.23809523809502156,0.08584645924539196
19/10/2021,Izquierda,PF19  ,-0.00033333332976326346,0.0,-0.000666666666660376,0.00033333332976326346,0.33333332976326346,180.0,-0.014492753467967976,0.0,-0.0289855072461033,0.014492753467967976
28/10/2021,Izquierda,PF19  ,-0.0013333333263290115,0.0,0.00033333333334439885,0.0013333333263290115,1.3333333263290115,180.0,-0.04166666644778161,0.0,0.010416666667012464,0.04166666644778161
02/11/2021,Izquierda,PF19  ,-0.0013333333263290115,0.0010000000002037268,-0.0016666666666651508,0.0016666666611854454,1.6666666611854455,143.13010220407858,-0.03603603584673004,0.02702702703253316,-0.045045045045004076,0.04504504489690393
12/11/2021,Izquierda,PF19  ,0.0006666666740784422,-0.0010000000002037268,-0.0016666666666651508,0.0012018504294354874,1.2018504294354873,303.6900678145902,0.014184397320817917,-0.021276595749015467,-0.03546099290776917,0.02557128573266994
18/11/2021,Izquierda,PF19  ,0.0006666666740784422,-0.0010000000002037268,0.0013333333333491737,0.0012018504294354874,1.2018504294354873,303.6900678145902,0.012578616492046078,-0.018867924532145787,0.025157232704701393,0.022676423196895987
24/11/2021,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007936507736014882,0.0,0.0,0.0007936507736014882
11/02/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007246376628535327,0.0,0.0,0.0007246376628535327
27/02/2022,Izquierda,PF19  ,-0.001233333328855224,0.0,-0.000666666666660376,0.001233333328855224,1.233333328855224,180.0,-0.008008657979579377,0.0,-0.004329004328963481,0.008008657979579377
12/03/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF19  ,,,,,,,,,,
11/04/2022,Izquierda,PF19  ,,,,,,,,,,
18/04/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024213074448858963,0.0,0.0,0.00024213074448858963
13/11/2022,Izquierda,PF19  ,,,,,,,,,,
09/02/2023,Izquierda,PF19  ,,,,,,,,,,
20/02/2023,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019531249506599124,0.0,0.0,0.00019531249506599124
11/03/2023,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00018214935787575138,0.0,0.0,0.00018214935787575138
04/04/2023,Izquierda,PF19  ,,,,,,,,,,
12/04/2023,Izquierda,PF19  ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF19  ,,,,,,,,,,
25/04/2023,Izquierda,PF19  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00017361110672532555,0.0,0.0,0.00017361110672532555
09/05/2023,Izquierda,PF19  ,,,,,,,,,,
19/05/2023,Izquierda,PF19  ,,,,,,,,,,
27/05/2023,Izquierda,PF19  ,,,,,,,,,,
31/05/2023,Izquierda,PF19  ,,,,,,,,,,
11/06/2023,Izquierda,PF19  ,9.999999747378752e-05,0.0010000000002037268,-0.000666666666660376,0.0010049875620634372,1.0049875620634372,84.2894070069643,0.00016051363960479536,0.00160513643692412,-0.00107009095772131,0.0016131421541949232
19/06/2023,Izquierda,PF19  ,-0.0032333333292626776,-0.0010000000002037268,0.0013333333333491737,0.0033844415223975026,3.3844415223975024,197.18570616788136,-0.0051241415677696946,-0.0015847860542055892,0.002113048071868738,0.005363615724877184
06/07/2023,Izquierda,PF19  ,,,,,,,,,,
17/07/2023,Izquierda,PF19  ,0.0007666666715522297,-0.004999999997380655,-0.004666666666651054,0.0050584362958403985,5.058436295840399,278.71745702379474,0.0011633788642674199,-0.00758725341028931,-0.007081436519956076,0.007675927611290438
28/07/2023,Izquierda,PF19  ,,,,,,,,,,
19/08/2023,Izquierda,PF19  ,-0.0022333333326969296,-0.0010000000002037268,-0.003666666666646279,0.0024469936198001476,2.4469936198001476,204.1209831298859,-0.0032273603073655053,-0.001445086705496715,-0.005298651252379016,0.0035361179476880744
25/08/2023,Izquierda,PF19  ,,,,,,,,,,
24/09/2023,Izquierda,PF19  ,-0.001233333328855224,-0.0010000000002037268,-0.0026666666666699257,0.0015878007118251842,1.5878007118251842,219.03551300622848,-0.001694139187987945,-0.0013736263739062182,-0.00366300366300814,0.0021810449338258023
16/10/2023,Izquierda,PF19  ,,,,,,,,,,
01/11/2023,Izquierda,PF19  ,-0.00023333333228947595,-0.0020000000004074536,-0.000666666666660376,0.0020135651083556068,2.0135651083556065,263.3455749848397,-0.0003046127053387414,-0.002610966057973177,-0.0008703220191388721,0.002628675076182254
14/09/2024,Izquierda,PF19  ,-0.00023333333228947595,0.0,0.00033333333334439885,0.00023333333228947595,0.23333333228947595,180.0,-0.00021525215155855716,0.0,0.00030750307504095835,0.00021525215155855716
19/04/2025,Izquierda,PF19  ,-0.0022333333326969296,0.0,-0.0026666666666699257,0.0022333333326969296,2.2333333326969296,180.0,-0.001716628234202098,0.0,-0.0020497053548577445,0.001716628234202098
24/05/2025,Izquierda,PF19  ,-0.0022333333326969296,-0.0010000000002037268,0.0013333333333491737,0.0024469936198001476,2.4469936198001476,204.1209831298859,-0.0016716566861503964,-0.0007485029941644661,0.0009980039920278248,0.0018315820507486134
06/10/2021,Izquierda,PF20  ,-0.000999999996565748,0.0053333333307818975,0.0043333333333350765,0.0054262735288926065,5.426273528892606,100.61965524547894,-0.0999999996565748,0.5333333330781898,0.43333333333350765,0.5426273528892607
10/10/2021,Izquierda,PF20  ,-0.001999999993131496,0.002333333333808696,0.013333333333349628,0.0030731814816552547,3.0731814816552547,130.60129454201018,-0.14285714236653543,0.16666666670062114,0.9523809523821163,0.21951296297537531
19/10/2021,Izquierda,PF20  ,-0.001999999993131496,0.002333333333808696,0.01633333333333553,0.0030731814816552547,3.0731814816552547,130.60129454201018,-0.08695652144049983,0.10144927538298679,0.7101449275363275,0.1336165861589241
